silhouette,cluster
-0.020751027070034976,4
0.09492523679662335,0
0.39902122614794594,0
0.22253229018562262,4
0.11736391519644325,4
0.19467285535152465,4
0.27928925297302365,2
0.2671150108912717,2
0.28607819565362574,2
0.08456738257092322,1
0.27678622092874644,0
0.26294129920782044,2
0.053169774174534216,4
0.15564477327177045,2
-0.021719893683628592,4
-0.059073303713616916,4
0.3034439519638478,2
0.15005294607010303,2
0.021970931568808055,4
0.10273345042178099,2
-0.009605753270987767,4
-0.07671529875531274,4
0.4169686547401987,0
0.23807858748182437,4
0.12137071859264868,3
0.1034790923446351,0
0.04016145643193206,0
0.15991435688430883,2
0.018157574361057627,4
0.02692128667203899,4
0.2056693489113495,0
0.06010600384998284,4
-0.024030404094905016,4
0.1273245470903224,4
0.3332828937712689,0
0.15777282424133432,4
0.45631326775274506,0
0.38026953887262793,2
0.17131135025026745,2
0.3064101793256725,0
0.33159898430739393,2
0.09508512308909599,2
0.13369930705759972,4
0.10105957375960394,0
0.4231979774292252,0
0.09372309516502839,2
-0.04334526305992027,4
0.2625731598202119,3
0.37716115494940494,0
0.15613660817112063,4
-0.02740708767340824,4
0.2318482258932421,4
0.3735439910017017,0
0.3163202451466146,2
0.19731105323113218,2
0.0584069367434722,4
0.3563670028310776,2
0.15569481944329502,0
0.0712400946344115,4
0.21376217620535254,2
0.06831014938194811,2
0.28143191415273716,2
0.33244038270400933,0
0.4088567585564598,2
0.1498063914094057,4
0.4423377633297961,0
0.09904059239111043,2
0.288561335145668,0
0.06281936829954433,4
0.22308154400318467,2
0.29034776725480066,0
0.2634730269759042,0
0.3417271491962788,2
-0.0606652629106127,4
0.46115169383436283,0
0.21658340081097893,4
-0.055201404961058964,4
0.009998123868453508,4
0.28219507735464194,0
0.0821842149155762,0
0.019886315912314753,4
0.10661261235034634,2
0.12982319837549258,4
0.050180469006170556,4
0.24358865828440124,2
0.4132721081086722,0
-0.067719345741787,4
-0.03259910669714233,4
0.28087964724670805,0
0.1399941338213644,2
0.3380745898721412,2
0.2569925916074413,2
-0.013343418197947338,4
0.25340966166588447,2
0.2476274824982696,4
0.24960432045252168,2
0.09049412888203281,4
0.12276465856278425,1
0.413635921567912,0
0.04838972720237234,4
0.09039131966482061,2
0.15688879482193804,2
0.069783450395749,2
0.2578519443348944,2
0.009826441064767114,0
0.2464698445775233,2
0.16943925782310432,2
0.31136110649001264,2
-0.009509817233476369,4
0.45066135641928334,3
0.10377641176493578,2
0.14358626093845953,4
0.3316980497192714,1
0.31049192237335205,2
0.2609711048443454,0
0.34071524243578005,0
0.17937476756468695,0
0.4191845492549768,2
0.4308970094103121,2
0.19332520752458227,2
0.1720013765790627,0
0.32219297938863334,2
0.05147396611198807,4
0.059147289382010554,4
0.05946176737952471,0
0.10396363364987243,0
0.3906328803656534,2
0.1438274088952072,0
0.19595303298199354,2
0.39887990150099123,2
0.05037976857908754,1
0.03970273458511725,4
0.0824577183062514,4
0.32730676789984353,1
0.16283687951040327,2
0.3659345961859243,0
-0.05552546888652928,4
0.2941771205526696,2
0.3556726293695558,2
0.19592546347700335,0
0.10777797234287709,2
0.22809272643199616,0
0.3897761616920943,2
0.2231747077489132,0
0.402811154080166,2
0.04360405461427965,2
0.18647367129477135,2
0.15736175197540497,4
0.267869614322109,0
0.05935927587847029,0
0.09737891460000608,0
0.29231944524464715,2
0.1129561147565551,4
0.2962180823631072,1
-0.054580737955181445,4
0.3550802195542965,0
0.12570930204953837,0
0.184538049641297,0
0.1699041986065937,2
0.17375600890100992,0
-0.040031143421697245,4
0.25078737944018664,2
0.08515657628983798,2
0.36576423743724096,2
-0.0037139847730310958,4
0.34089877685020487,2
0.1418722772980634,0
0.3517027933996263,2
0.43092724820920425,2
0.1840042720365286,2
0.3786219991250643,2
0.0547158409431051,4
0.33354944026200317,0
0.24071724436720185,2
0.32305125092140213,1
0.29804437344239,2
0.14950290746398504,4
-0.0297143963669023,4
0.36387752046090277,2
-0.014587559789527773,4
0.2962269480524321,2
0.07907309761479994,4
0.36383067970327715,2
0.10401700043362716,4
0.17215082878211205,0
-0.018663592968950857,4
0.20665582115914574,4
0.27502093351430684,4
0.1898853108597144,4
0.11926818997202662,2
0.3206000825211055,2
-0.019319973930025446,4
0.3288463768635145,2
0.0012798820791465482,4
0.14332702623389404,2
0.09148031275920947,0
0.33297003564648103,0
0.14909667376027239,0
0.2648995772034352,2
0.08453440084743861,4
0.013654379631999747,4
0.4087162752339148,0
0.31081484089106953,2
0.41540137760640583,2
0.4340316768079385,2
0.0076463654465475,4
0.1594078154283188,0
0.33907335015981477,2
-0.06894360176316115,4
0.15495686802990954,0
0.38705013540298744,2
0.3999526062226195,2
0.11284806981587046,2
0.37348582242470685,0
0.32595153358077816,0
0.26041355538744193,0
0.2309214286109178,2
-0.020219288177117326,4
0.2793819839905028,4
0.1050696738426455,4
0.21449161028712996,2
0.04204096477761967,4
0.06801820373768487,4
0.306548301054528,0
0.1606610440929706,0
0.31763842152179966,0
0.20074973718652214,2
0.36678221784707005,2
0.12366699257649766,2
-0.03078804454642983,4
0.24234743179288679,2
-0.09031397281859153,4
0.07981120675985377,2
0.1583593427025536,1
0.09341735851769577,0
-0.04602124148296666,4
0.20939230413000218,2
0.14722724522683925,0
0.40488256401356876,2
0.3396751315100599,2
0.10913192314797893,2
0.289036951135906,0
0.12047507700619109,0
0.3119390041014273,2
0.10064428810382765,4
0.06867956526400024,4
0.21753976303437753,0
0.3873727407412934,2
-0.047563913113731926,4
0.11508160885630912,2
0.41752467158271894,0
0.3938299428127617,2
0.23736059467962312,4
0.06734852822952918,3
0.3606153538902906,2
0.31805803894891904,0
0.06337276508621081,2
0.3903358712342745,2
0.160993769242249,2
0.10583207246152311,1
0.04501271638866717,4
0.2573791950618326,2
-0.05560264154099133,4
0.14927065840103662,1
0.29707043461673305,0
0.217607861294164,0
0.15522172696723388,0
0.20668886989686847,2
0.21846151974071032,2
0.18412618435083752,2
-0.045781263734527386,4
0.2527874275634497,2
0.10605993328868143,4
0.21008997411024524,4
0.2815189426197884,4
0.11637506109534453,0
0.1727999290302864,4
0.3053807248908476,1
0.35244195866288763,2
0.302860461141706,2
0.3361438109072859,0
0.5138313311353105,3
0.11680902209094546,2
0.15208404093000683,1
0.14417953101579922,2
0.31877012759849893,2
0.2819041375964015,2
0.20625367131210387,2
0.49561400111428044,3
0.4096758378516072,2
0.048374511480513235,1
0.022246006295680066,4
0.1142179337994494,0
0.14551081405941071,4
0.39318314431090606,0
-0.0064495857887060404,4
0.2218626044715645,2
0.1687529610651732,4
0.0918090425689132,2
0.2576882842471126,2
0.09343885591474896,2
-0.02444682215783289,4
0.10678601446929958,2
0.37443476114937624,2
0.11579601800469581,2
0.3295433047931206,0
0.23538938419345237,2
0.04945335263498937,4
0.0006193967398211201,4
0.09610418151804834,0
0.175653303276298,4
-0.007800632147823852,4
0.49285779835083465,3
-0.0156505519602183,4
0.28950782311030143,2
0.11314020802855583,2
0.1191021534139462,0
0.24588652173804515,0
0.038304703147215347,4
0.25066495728844757,2
0.3037312187001948,2
0.2959137589308632,2
0.34458462683895313,0
0.033996334631006896,0
0.27366088780937814,0
0.16643464697453283,4
0.08612272019007579,4
0.35356277453680784,2
0.02256714592046367,4
0.4319044861091689,2
0.18137223450139367,0
0.26281307887507666,2
-0.017411844884364043,4
-0.008952205266913711,4
0.298599061658134,2
0.013125982778677495,2
0.1859793913617008,4
0.1551180596654161,4
0.4070327224780256,2
0.364662276597057,2
0.3021816288274683,0
0.021813686768177264,4
0.3089031392078838,2
0.33825933851692896,0
0.17613395409110683,2
0.1517917067751622,4
0.0036024412165759833,4
0.12843207553890235,2
0.08898178197709562,4
0.09247790512029182,4
0.08510096041125254,0
0.2272982681558584,4
-0.04919330870125026,4
0.1534340041486221,0
0.19984994945704104,2
0.0653047337841444,4
0.13362964249383863,4
0.2648451962839409,0
0.21297149652277045,2
0.2594033441536383,2
-0.02191697211426522,4
0.14544603052203534,0
0.3034361011482794,0
0.1477597799358978,4
0.11773898782198852,4
0.07346185945980697,4
0.30986471315452174,0
0.3957883992636218,2
-0.02155702868124659,4
0.31024684695923654,2
0.25908255631727634,0
0.3564937399139758,2
0.32795002338719287,2
0.15325451464419526,2
0.3182236621307449,2
0.041035518665701334,2
0.06230853071874816,4
0.39494971262632816,2
0.1898567083468566,0
0.5038289575121201,3
0.1873493894338487,0
0.35837809072110943,0
0.2655086045992127,0
0.19600451416166223,0
-0.031790308669169536,4
-0.03034841770039777,4
0.3607705898621123,0
0.1806721919606785,1
0.35451990414907075,1
0.11464926132126402,4
0.09778038527042658,2
0.044139742217735846,4
0.125919664164898,0
0.07776760716509094,4
-0.061699603718106226,4
0.416310090845046,2
-0.0034271628575966205,4
0.14844325843751605,0
0.4570646536619097,0
0.418862834080075,2
0.18614050666100962,2
0.29464393004773426,2
0.3898689852450741,2
0.20053940528710734,0
0.08618744729972949,2
0.1791215695548425,0
-0.013166231820475773,4
0.11211303023086681,4
0.33583376042553204,0
0.07936861755441961,4
0.3345759618820551,2
0.16635059283267234,4
0.18699182505158699,2
-0.018224319574230367,4
0.28960372930571243,2
0.13525268166742557,0
0.21836577426566892,4
0.04637541242949722,2
0.08429916438932293,2
-0.029023929088908544,4
0.012434159309607378,4
0.32542331444619077,2
0.24791949407938252,4
0.2852007844952231,4
0.19681827015471118,4
0.0731089129605635,4
0.16212410000381955,2
-0.022429310714710205,4
0.19824899970792703,2
-0.02291630499224992,4
0.23200869274367056,0
0.12822765430361371,2
0.21206254507283703,0
0.10647807527867437,2
0.17831503453645323,0
0.14261167912148562,2
0.16660590547938373,4
0.2263720548872658,2
0.2047319692245188,2
0.425188235091396,2
0.07480121570334301,0
0.07395440762011103,0
0.2361196667066324,4
0.05754018851636117,4
0.12610177286362503,4
0.31088271481160024,2
-0.006377429801327399,0
0.01139745718334436,4
0.22350750660641772,0
0.0927295185504921,0
0.029227898393470765,0
-0.007382324091037435,4
0.28869144871997676,0
0.3575140909408752,0
0.06355280469806207,2
0.4654667757270646,0
0.3790612057658742,0
0.27028604769106596,3
0.4122815678627042,3
0.08672577409906465,2
0.27827366860393626,2
0.08882825189928899,2
0.2558136547351726,4
0.2729173571297432,2
0.2924665570379579,2
0.2144857352360108,0
0.23967229475672935,2
0.3658171900849755,2
0.20782113609804972,2
0.13014929989440494,2
-0.03706040875357511,4
0.40359215945766835,0
0.1743551833912494,4
0.08905001895269406,4
0.16824884724823508,4
0.17603171320237523,2
-0.07478644976770885,4
0.07667908950425108,4
0.024487835392423246,4
0.25553494844511715,2
0.32245957683296433,2
0.17937729928028315,1
-0.0018279885358917602,4
0.2929869766691769,2
0.15009222003055006,2
0.36186376729887293,2
0.33054006051863766,0
0.10770080661634258,4
0.31048646802807867,0
0.1067874967750159,4
0.19498094335387933,1
0.20256984360877361,4
0.15077699504868716,2
0.2808311833361387,2
0.19791344204123273,0
0.030029648766192726,4
0.10517794893699113,2
0.07907282981152872,4
0.2606632981677146,4
0.33610422120203076,2
0.14968914192603713,2
0.28893815969129477,2
0.19429677671006546,2
0.4731586893063859,3
0.15777112846538519,4
0.09970638325091999,2
0.16807289509631346,0
-0.04708482628500239,4
0.01809197307197815,4
0.40200939645921824,0
0.1787680586909454,2
0.3491441549783915,0
0.40522420660954583,2
0.26190488966039116,2
0.11681541647085517,0
0.32918085705033157,0
0.12395800043165567,4
0.3963724271404228,0
0.16566175328238653,0
0.06557325490461921,4
0.3586962728666003,2
0.45900796545151995,0
0.3420762932523382,2
0.11839159029000959,0
-0.021708450370784744,4
-0.051032860687785564,4
0.29463660425262855,1
0.4115814113720241,2
0.22950851589754334,4
0.04638359040247728,4
0.10556615043992691,2
0.35953831616405874,1
0.2402096119796122,2
0.4057864683003374,2
0.23118954321098276,1
-0.05814855536361273,4
0.19584188846566722,4
0.16762363132850272,4
0.30741850508885354,0
-0.03222751043317302,4
0.0651068563746968,2
0.25949471423851034,4
0.2934048093563995,0
0.2052455914103052,0
0.42184880046695444,2
-0.0400345392430343,4
0.11095636891377163,2
0.31109437468345336,0
0.0013920396081053752,4
-0.07799224595890548,4
0.21678785959611638,2
0.39007443593430896,2
0.23930449992180738,2
-0.023096768703450093,4
0.11598572519996404,0
0.4351235322479174,0
0.005653312916829841,4
0.2584553438765689,4
0.13481775969526816,2
0.44120630485567724,2
-0.03875643672869665,4
0.39859123047793826,0
0.3147768717677587,0
0.3296408973492551,2
-0.010654575813811762,4
0.07537072401593439,2
0.33614797823033554,0
0.4023321429659629,2
0.12602025422596178,4
0.05318004371935896,2
-0.00020752822067151075,4
0.47268467950598314,3
0.037391034439205946,4
0.3566724131715524,2
-0.05217835125900876,4
0.43650476481170414,3
0.2253415132373186,2
0.4842424559515188,3
0.4317171061575804,3
0.45437040389087896,3
0.09047955156128236,4
0.16800551346539314,4
0.21986537785576202,2
0.1851006586579063,2
0.4119496856647543,2
0.0007954879154047716,4
-0.022471288480436915,4
0.18035862572405906,0
0.05386722379754541,4
0.1304295530789195,4
0.40879225549562637,2
0.13478425841883596,4
0.2257011678487489,2
0.10386986567315694,2
-0.06732083297869847,4
0.2293242137547208,2
0.32232221932892297,2
0.11947659146300907,4
0.37674856970529874,2
0.21488016562008483,4
0.484907267381812,3
0.14263877232324007,2
0.1677451404401055,0
0.20952745514940083,0
0.16469294287788264,2
-0.04778695031592651,4
0.08307301914221245,4
0.08724226021698071,2
0.04370637426371579,4
0.22072047006961454,4
0.32761038881868504,0
0.15689683720306907,4
0.2991474221912138,4
0.5303545668726356,3
0.5155633102206936,3
0.36108562501501557,2
0.07013395104021773,4
-0.039567865018972775,4
0.22084290015405467,0
0.17025400160896312,2
0.08508192842941825,0
-0.035560748468427196,1
0.18482628427804892,4
0.036162853571766275,2
0.41868863531914025,3
0.04274331209737454,4
0.19406137630074688,0
0.3120058336320567,2
0.39272806236155516,2
0.06317380765683753,4
0.4192466756863173,2
0.37782492967956105,2
0.014653654981429938,4
0.3564647595540378,2
-0.016358477069305388,4
0.013924731323528951,4
0.1590595066984005,4
0.3226988507810586,2
0.11749962278075889,2
0.2496609123229295,4
0.5258365135860338,3
0.48830135592898827,3
0.498594334227985,3
0.18216308053896688,0
0.3414015216993053,0
0.007844021094538377,4
0.2528008591508108,0
0.2077314338198653,2
0.18162360596708532,4
0.264609736488412,2
0.12404998191981956,2
0.43217639247869866,3
0.39754028446907413,0
0.17955662455438104,2
0.2959400807646066,2
0.002633098070294307,4
0.258046238092877,0
0.40564755744659037,2
0.0065538382275916645,4
0.040233634384822824,4
0.307277357592292,2
0.14240381820450362,2
0.049408429664214576,4
0.22263773305765594,4
0.07575744337431627,4
0.11693677056906045,0
0.09288259836788151,4
0.4117304543518983,2
0.36045660468883634,2
-0.03473822688634811,4
0.40535181008505256,1
0.18726961510393958,2
0.1546703422849628,4
0.09336768754334787,2
-0.034713227507336464,4
0.25424058372267533,0
0.0831786754861247,4
0.010666687390551736,4
0.07186866971286535,4
-0.072893024570086,4
0.2671735286481994,2
0.22589765553553692,0
0.16301316414937148,0
0.10695828854860041,2
0.17761611494875074,2
0.4105156536191399,2
0.3448107565269956,3
0.20185114222549114,4
0.5195696577495943,3
0.04302153179781694,4
0.4173163949579266,0
-0.03882887171634463,4
0.3609493425813574,0
0.13260890727095503,4
0.022436420645106824,4
0.1842065033525726,2
0.24507347057735795,4
0.4697386291825765,3
0.0791459001298852,4
0.062347222760138696,0
0.44893863440171966,0
-0.060372075985038354,4
0.11318466292003262,2
0.32599612591625304,2
-0.008606393957175097,4
0.16472221901871578,2
-0.050424708850271706,4
0.02614696499954034,4
0.1531935454829294,0
-0.044346548358827564,4
0.06696525941917875,0
0.036425707604219905,4
0.07403539824859542,4
0.2580889989813884,2
0.3417793610887446,2
0.24595435496515075,2
0.21672507993704923,0
0.26614010329139703,2
0.20182862604393373,2
0.2251958232114418,1
0.1971417434588729,4
0.4208701442025258,2
0.15664645296173238,0
0.3756050607064292,2
0.17545743270735106,2
0.303659048564865,2
0.5272839229126808,3
0.20574615679354188,1
0.17345540799912545,4
0.2535903974653988,2
0.13232494617647206,0
0.11981025829426939,2
0.3595549450419885,2
0.2634208449478089,0
0.0035208436668107694,4
0.4025075235133904,0
0.2768598655813443,0
0.12327712210873595,2
0.16646188119284003,4
0.26446085890983795,2
0.19305504193358802,2
0.23036480504553383,2
0.4209668307224052,0
0.20855541788331108,4
0.045674061059820324,4
0.023646273751121827,4
0.3537442183356419,0
0.17009128041592136,2
0.14003047427147763,2
-0.057440058295933245,4
0.22143833624188855,4
0.02710477610221121,4
-0.05263426507038561,4
-0.057719016184186775,4
0.152827421824333,4
0.4149230789375437,2
-0.06915518043582551,4
0.24631556070543004,2
0.2235868305905416,4
0.05083486934257294,4
-0.04051524774084292,4
-0.04257438629583224,4
0.32578582468598516,2
0.2146234733030237,2
0.3528996027129989,2
0.4120769842766109,2
0.38278128038265363,0
0.20560677408800843,0
0.250117233477145,2
0.3629406535343624,2
0.10750435657508207,0
0.12614685797123903,0
0.27413040602649524,2
0.3884816734852172,2
0.23778530455983496,0
0.31060691851758687,0
0.15831229437836516,4
0.10032633746258093,4
0.2369737388439696,2
0.09777883694560484,2
0.03607424473419031,4
0.3256507966953094,2
0.092081700850778,2
0.4165273956638956,2
0.10329846466898815,2
0.12911556590369547,0
0.22970186236334955,0
0.13290610884543655,4
0.06823959887898702,4
0.09288224365353531,2
-0.040777266181976475,4
0.29150769432571677,2
-0.02802468234040713,4
0.20915966703520159,2
0.43055324878919854,0
0.4107458674569875,0
0.268205682106983,4
