pc1,pc2,cluster,popularity
1.4991357380828416,-0.7438015354230246,2,0
1.1798110499124135,0.19326655794529796,4,0
1.1919520371284236,0.2260551119873066,2,0
0.77442626893331,-0.7333482331681045,4,0
2.067490099989839,0.27120403090732914,2,0
2.2819184327218056,0.20081978062500536,2,0
0.4661928628136993,-0.7329427546919154,4,0
1.5378292036541845,-0.8132177107990659,2,0
1.377533447931921,-0.7468738610196647,2,0
3.0175366195155653,0.49649983894293703,2,0
2.3565763263573456,0.1988961532843288,2,0
-1.7091139453706596,-1.6936927036495544,0,0
-0.680314858562857,-1.1321706816299075,0,0
2.7155971067843443,0.13208365865051055,2,0
2.788454375281973,0.3869220371611148,2,0
1.2799516057080071,-0.38131497537200043,4,0
1.8731706650407047,0.17888414646000486,2,0
3.648591858910689,0.7591248070354604,2,0
1.8959328295266742,0.01979550775705202,4,0
2.3230578110608575,0.1816851910135519,2,0
0.20152952798152743,-1.1880445493958771,0,0
1.6671485227251521,-0.2419965619098435,2,0
-2.4904435835885255,2.6462315651997788,1,0
-0.5166262981739979,1.448596920049804,1,0
-5.586197120082864,1.3435923340308604,3,0
3.3774958062113436,0.7887452838325416,2,0
2.2925532857250634,0.3350287757639407,2,0
-0.42350521717661876,-0.7705660911155044,4,0
-0.5158082989044654,1.5841560012868756,1,0
-0.5279830493751495,0.7773695817502869,4,0
1.8977093309447046,-0.20002481202027036,2,0
2.763744792886189,0.2835819209126608,2,0
2.1803710885803165,0.23219244387334628,2,0
0.46965278349105316,-0.8093583683627144,2,0
3.1418943090186167,0.6804395598129103,2,0
-0.4837339099785729,-1.023469076045504,0,0
0.9533739055488145,-0.07963530862039542,4,0
3.100707954776152,0.3703207402314051,2,0
-2.0654335174121,-2.3989346260692845,0,0
-1.9773629942008422,-0.6316022660086853,0,0
-0.21001468548240285,-1.2740295903210253,0,0
-0.8734008630861043,-1.5325437545193021,0,0
-0.692536388935702,-1.1556954672084685,0,0
1.0519114546712836,-0.263056857485566,2,0
0.5058492560082556,-0.7284821100014564,4,0
-1.0467518462653027,-1.449280588636851,0,0
-0.10747102384634223,-1.143971234552521,0,0
1.8740431256503844,0.3356048013025635,2,0
0.5156282799143936,-0.7373918238471019,4,0
1.662857948246776,-0.060558471258223244,2,0
0.7032474214246794,-0.3677383552089015,4,0
0.4352454783408741,-0.6541100284692092,4,0
-0.7291635428494151,-1.399686637623521,0,0
-2.0412927415812683,-2.275879675560253,0,0
-0.3140449818014938,-1.062387380962373,0,0
-0.28632579379383843,-1.2241087128377104,0,0
0.9209497986927158,-0.44486594614229874,4,0
-0.10534584510987859,1.5790024312292041,1,0
0.4783373475860525,-0.8225819632473665,0,0
-0.27447941569537326,-0.82723413519292,4,0
3.2000105077068053,0.7575811030259199,2,0
1.3353426112959335,0.36963961112038374,4,0
0.4830814269995151,-1.1655715030429283,2,0
-0.559689850136565,-1.0128548516698004,0,0
0.03014528146644307,-0.9726551242566402,0,0
-1.2453050139531048,-1.4540823166979542,0,0
-1.7775632075606513,-1.9045180177149952,0,0
0.8751696447055719,-0.3452477045611919,4,0
-0.8178182996989412,-1.1745075858695804,0,0
1.334240191172345,-0.2336744075657031,4,0
0.6189972754556868,-1.1487318219148221,2,0
2.737593253863746,0.3047954011423168,2,0
1.9245043641804143,0.2201778853730219,2,0
1.1636394437138395,-0.13000670434165157,2,0
1.030624471850557,-0.4953255178787033,2,0
2.1228357760137126,-0.2924612720558949,2,0
3.4313004741275375,0.939150903432851,2,0
1.4710804036631384,0.25530491008861067,4,0
1.4444132217767147,3.230787409888626,1,0
2.6353345632993954,0.5479973930720679,2,0
3.587505182100011,0.8962145520695945,2,0
2.5486544457828115,0.2073546762704006,2,0
1.7748494539877404,0.06522342626108031,2,0
2.4971267438492886,0.1265248573781787,2,0
-0.4500403260030444,-1.4257298289825078,0,0
2.264609820348508,0.23676500395576344,2,0
0.6052518620855855,-0.0684729494298761,4,0
0.7610873593409796,-0.37568814407330986,4,0
-0.1066814026172389,-0.9272402185816708,4,0
-0.5543445256714592,-1.0483300435626473,4,0
1.8031591312210171,-0.024754277392793848,2,0
-0.8951087285969761,-1.177664851811016,0,0
2.424503935298695,0.20335033294677346,2,0
1.4323895580736434,-0.4378945075940779,2,0
1.149565123792945,-0.29587375168560304,2,0
1.6819546713579634,-0.44947087829202065,2,0
0.1635532771147964,-0.5026393186582891,4,0
2.5725233930433085,0.183202285594313,2,0
1.4549215851676593,-0.4227574359951703,2,0
-0.18153620506304477,-0.8890182604684929,4,0
1.5184274691362354,-0.4598981143734346,2,0
1.0464937822158538,-0.6288618402580033,2,0
-0.4489332002675623,-0.6171946550839736,4,0
0.09174454450022056,0.256869323023358,4,0
0.2884872928713104,-0.9257165226904653,0,0
1.8969056507798643,-0.027505371084989908,2,0
0.8571052971022557,-0.3533543474399904,4,0
1.312639419981609,1.049769029531418,4,0
1.303706310426395,0.07727998043113056,4,0
0.9682554008512088,-0.16525443372707757,4,0
-0.022731836560322828,-1.0302819076960075,0,0
1.216655160706889,-0.368389253229996,2,0
1.6749229564814876,0.14983281806162907,2,0
0.4568827773252072,1.6807788224397882,1,0
0.5075257343217283,3.2546423224601084,1,0
-7.367058492802078,0.7463244809042933,3,0
-0.28649360154073256,-1.189060674478676,4,0
2.418657918036882,0.12981654470618914,2,0
-1.6655121537552815,-2.0530536410104294,0,0
-0.1399303042096446,2.172630403081738,1,0
0.8662271734423339,-1.0741705247452518,2,0
-0.32989796874807564,2.1727687682728387,1,0
1.6223731533538686,0.05799960854121205,4,0
1.3471149913780651,0.18588399679185558,4,0
1.1436658749572344,0.5746868065986058,4,0
3.112414878615518,0.7644055089594718,2,0
-4.913452062826885,-3.027741463121765,0,0
-6.365175140392045,1.1941201030744903,3,0
-6.702796409617556,1.316065476828482,3,0
-7.73302811785717,1.0842010124094128,3,0
-3.52639240774609,-2.8028024417711386,0,0
-4.856742302533185,1.213975025095394,3,0
-6.976388223420237,0.7670169187205745,3,0
-2.5665774059599045,-1.988215285166669,0,0
-2.3436027324906523,-2.3902992772126805,0,0
-5.9979579835947785,1.1898193723944672,3,0
2.6317504847256106,0.51664165922969,2,0
1.10797716192165,0.3014480669831087,4,0
1.8981237045100057,0.13556700711601377,4,0
2.4892141300816326,0.37806881876051074,2,0
-4.920647483107093,1.1789616607239453,3,0
0.159290831297282,-0.43551058964542955,4,0
0.49054929420263454,-0.3892121246848909,4,0
1.0628851431958715,0.08363243085615851,4,0
1.6313910432329322,-0.037980566648900004,4,0
2.4294449150453055,0.38821802176476433,2,0
1.1835429018166133,0.15171101434481118,4,0
-6.996390859277683,1.066728921274309,3,0
-5.932219817552033,1.4294286114065862,3,0
-5.632801517371745,1.6087146078874182,3,0
-3.8500097943012075,-2.5757635398622054,0,0
-5.94729011979738,1.4665485134220724,3,0
2.575210173042001,0.39090207579837927,2,0
0.3947612304012744,2.050513974352077,1,0
1.161303266910706,0.14184654469705618,4,0
1.3228829544755283,-0.09473218243280315,2,0
0.5245695903929662,-0.146245152264388,4,0
-2.8673155592777264,-2.614392964856119,0,0
-0.5603335943098066,-0.3643684363480558,4,0
3.2324290962764164,0.6868191409997737,2,0
-6.434061089715793,0.1493735353140243,3,0
-6.12331284926878,-1.105419999507827,3,0
-6.199897563421868,1.139394078298317,3,0
-6.984420788454243,0.4795076700183059,3,0
0.7579118241902411,0.10850903135378573,4,0
1.2446699015945266,0.1774274052230739,4,0
1.8908485818651826,0.4134035361518354,2,0
0.2066387797956507,-0.37351745860556496,4,0
0.9246725468118914,0.6297430238578079,4,0
1.352725610791082,0.46161010087318866,2,0
-6.180750757063644,1.2195706711102805,3,0
-4.297467219849899,1.706978353233541,3,0
-6.838707220554632,0.6995271990528593,3,0
-5.88380681979499,1.0910177545562822,3,0
-6.087284150081737,1.0994062649551397,3,0
-6.47456936777077,1.2970973732808007,3,0
-5.051401371620459,0.21578396723797527,3,0
-6.226123898142474,1.0842563060593837,3,0
-6.033824897756575,0.1846388100157534,3,0
-5.625946207071773,-0.4270102485351007,3,0
-1.1723636036524294,-1.5884273198461965,0,0
-2.556973196997612,-2.2152317652020663,0,0
-1.366565431596105,-2.109811072781572,0,0
-2.2229072166780863,-2.413976502964593,0,0
0.4450620296022844,0.7203835221890191,4,0
2.8314705751552824,1.026169185352589,2,0
2.1043525246278447,0.15109481801841804,2,0
2.1250472625813277,0.5374041369167533,2,0
2.127957785670674,0.3325954978128952,2,0
0.8984852826747924,3.0119991150759806,1,0
1.6751586840543637,1.7425763530657707,2,0
1.6427001148093865,3.6244604030735723,1,0
2.3213215626590293,0.5966664573585133,2,0
1.61190395563787,1.9676029785859388,2,0
-3.553608574200146,1.2008421993652996,3,0
1.0421245961388832,0.03812135658065309,4,0
-1.1452117620279427,1.5834512993657102,1,0
0.9707606986344712,-0.5549260508619539,2,0
-0.9085693785363946,-1.443537240316329,0,0
-6.769973995133597,0.9797518485713449,3,0
-2.406311495376308,-2.389804971834559,0,0
-3.3874196490834336,-2.997450439495852,0,0
-7.271528027619493,0.939865809301206,3,0
-4.288717598753073,2.1265162630783174,3,0
-6.860481737229911,0.5864128647471382,3,0
-3.6874686890686568,1.9336167819475818,3,0
-5.634961105748673,0.8786439198178988,3,0
-5.88380681979499,1.0910177545562822,3,0
1.5275891131707793,0.009764035891195452,2,0
2.4663821731674873,0.47745486290374545,2,0
2.7800837120451534,0.792528814294776,2,0
-0.8167601565741888,1.936134716333155,1,0
2.6434212474010317,0.3138804796271402,2,0
0.8392140446816315,1.202103965307901,4,0
0.6364405104783163,0.1025871933414006,4,0
-3.481406852321489,-2.7074147361920753,0,0
-3.8493984512965245,-3.1028945032111093,0,0
-6.524937269301469,0.714261871378746,3,0
-6.839326428252209,0.9053909290015622,3,0
-6.643077405519887,0.532875753763692,3,0
-4.569374402611577,-3.185245256674589,0,0
-6.211083631200237,0.09747199757006464,3,0
-4.484098588589299,-3.1398435289288384,0,0
-1.822196347917721,-2.0088334284486504,0,0
-2.2854956533806887,-1.4165110243404735,0,0
0.7147841377588036,-1.1119727211338655,2,0
1.9178380880058625,0.04208534040338802,2,0
-6.202426634098988,1.3945834253698368,3,0
-5.029737458225304,-0.1905146247609743,3,0
-5.542649106250606,1.4804548983487493,3,0
-4.2371395558756175,-3.0930176844259396,0,0
2.6877669944337303,0.4790419491557522,2,0
-0.0722419557061753,3.252672132741453,1,0
0.46747606418536347,0.42159933645006514,4,0
1.7283294738027963,0.34045791882362786,2,0
1.1099936694636563,-0.12662398593078167,2,0
-4.61963698235436,1.2537397472744893,3,0
-6.39747312238061,0.8496528177261234,3,0
-2.110445876865244,-1.9095009347823397,0,0
1.874624813816255,0.06715941106428358,2,0
-1.1187718946432679,-1.4230876007409272,0,0
0.5898030123544807,-0.16220545439194342,4,0
1.8086476739605273,-0.24732550795165864,2,0
0.9245730554355316,-0.2309788832431055,4,0
-1.4308870389165198,-1.6067794711723244,0,0
-0.9515271873162714,-1.554620404686581,0,0
-5.446621327085543,1.4774033346489015,3,0
-6.122380538676689,1.2455616456619654,3,0
1.5126734406813613,-0.10873922429724933,4,0
2.2962740003795834,-0.16837285645612712,2,0
1.6046657262142727,0.017639444361445697,4,0
1.755503434682711,-0.2961679171926504,2,0
0.3037832663080008,-0.6717912111092577,4,0
-3.078679305931347,-1.046211925650507,0,0
2.153930928855312,0.1861025311545892,2,0
1.511290327100666,3.211045005389066,1,0
1.2941615783334723,0.10787033474909519,4,0
-6.114302138762032,1.137441283371452,3,0
-3.9031572946802076,-1.1108136911821382,0,0
-7.371751016827171,0.7558398734473019,3,0
-7.8369571586469196,0.6529697498203293,3,0
-5.4536334698522015,0.6357673114467373,3,0
-6.595094445171547,0.7825865505779429,3,0
-3.0290985626391804,-2.508435625585118,0,0
-4.468861548048176,-2.732673354075485,0,0
-5.976301798991701,0.9784220528163218,3,0
-6.990621958290742,1.058145895403141,3,0
1.0168414474893388,-0.30397002738096257,4,0
0.897452646368343,0.6790339116740651,4,0
0.9460776133233172,-0.8217058618604902,4,0
-3.275541801045336,1.3140085727992339,3,0
1.561276569390387,-0.35220061895164806,2,0
-1.7397951421064943,-1.9153866238950887,0,0
-5.377819866700772,-0.4620302063765525,3,0
-6.469160200494144,0.6162260674628544,3,0
-4.72742486866023,-1.0875611866451549,3,0
-5.9113406538692725,-0.8520722826476272,3,0
-3.1115471699047705,-1.134388870046486,0,0
-5.639042187353068,1.5854575492174494,3,0
-3.937341775988528,1.9991263739464675,3,0
-0.8339941541222038,2.4025371572295473,1,0
1.88122715431483,0.3162865899077082,2,0
2.016733239953554,0.3481854881096966,2,0
2.578709687560254,0.192621889568864,2,0
2.3657521632667504,0.46025894490536173,2,0
-1.5126413955422697,-0.5068733799513079,0,0
0.8597201038126355,0.8904674742176537,2,0
-0.15710710561210955,-0.007495353783754257,4,0
-5.815218966841494,-0.031775336858468076,3,0
-4.991091422485236,1.6548390124728802,3,0
-4.767074071331038,-2.3206116140341813,0,0
-4.02629077474146,-2.7908561218872108,0,0
-8.275820051453747,0.644441256375434,3,0
-5.258170143226445,-0.37724462224961625,3,0
-5.260792772022742,-0.4100518184136896,3,0
-6.188945423489449,0.7089168220382666,3,0
-7.250956207525939,0.8635435540203683,3,0
-6.62405589035318,0.6803748554620863,3,0
-5.675695128338853,1.4555380793384647,3,0
-6.843540746987755,1.000572382782205,3,0
-4.758543842325698,-1.901776782510929,3,0
-6.580596959114965,1.0555160800535344,3,0
-7.958201525298523,1.2278152761173475,3,0
-5.5237206780267,0.07559917978370098,3,0
-3.1459717175863644,-2.339663825607622,0,0
-3.400213198244073,-1.1370812299787643,0,0
-4.905774000699429,0.4889820667602185,3,0
-7.325650262446372,0.8382073248428621,3,0
-7.860548968326666,0.7522901136065847,3,0
-6.149297099192348,0.8916581345324546,3,0
-6.563856487422978,1.0250585600581636,3,0
-0.06858163939434958,1.0859217367577219,4,0
2.40192338984254,0.608751817212145,2,0
2.552927093129108,0.5412102115046412,2,0
3.8222098224068817,0.9554146473200831,2,0
1.808691691400121,0.3528778427360349,4,0
1.172801787679714,0.07217832808503499,4,0
-5.019296148241342,-0.32134907810914326,3,0
-2.8322462369293984,-2.4657925166085497,0,0
-7.197739727948059,0.7659411748583903,3,0
-7.1835144656309255,0.9893187874195825,3,0
-4.398968135241328,1.975426724704361,3,0
-1.7213933505214787,-2.143146868111517,0,0
1.0650282698695246,0.018358769435394547,2,0
-5.5079020429363625,-0.9028228172338553,3,0
-7.6116324429532325,0.7226956826219469,3,0
-4.612690685242719,-1.5549658974776024,3,0
-7.387958294717372,0.91371085491683,3,0
-7.446685744847438,1.1580651093850578,3,0
-7.011529788334092,0.7315929513722402,3,0
-5.737264928940721,0.8784494951945996,3,0
1.8296197678713946,0.03342322077585684,2,0
-5.983811523320572,1.0821071411839756,3,0
-2.762406983496911,-2.4203237605430163,0,0
-4.656776088076076,1.593670458100208,3,0
-6.268596894148627,-0.6905413590222161,3,0
1.1873124865677782,-0.6444278960228814,2,0
0.08014237955853303,-1.0369646091399563,0,0
-1.1409589432458858,-1.7109676145093362,0,0
-1.255147849109063,-1.8728327908384454,0,0
-5.302104415848784,1.4398099704972154,3,0
-5.258174156121346,1.30821155811017,3,0
0.8091900932035371,-0.9588995609183723,2,0
1.3096822105306418,-0.806314436861388,2,0
1.987642381344617,-0.26754363049451857,2,0
1.9180159353618926,0.23462133413444858,2,0
2.5908147449862406,0.038214585112670334,4,0
2.335059448981123,0.7258591703517856,4,0
3.5185803407193,0.8128563421845509,2,0
-0.2956926848983545,-1.1774827865593869,0,0
1.5776086747719573,-0.03588408697864801,4,0
-2.60438156027256,-2.6021519661861814,0,0
-3.702162712789648,0.5870657896451633,3,0
-4.160976690619282,0.2808218406296473,3,0
-3.3725731592356802,-2.8730066054283765,0,0
-4.775510516686368,2.0187936884649895,3,0
-7.54067782768838,1.2235484902529787,3,0
-6.139822959881292,1.1262743176870167,3,0
-6.4566768880736225,0.9176819296355914,3,0
-6.096897213163894,0.9817917609543765,3,0
-6.81340989197786,0.7848319843672987,3,0
-7.281631104817817,0.6769063741110929,3,0
-5.133422721310646,0.8239484522561797,3,0
-4.830375516329713,1.183207129609755,3,0
-6.1484518997851065,0.9343820283120254,3,0
-5.841331399206286,1.4276324901211637,3,0
-3.3311892268240944,-2.9149302439264737,0,0
-7.566143396911977,0.7455073007872262,3,0
-0.17487468784792967,-0.7789046606413464,4,0
-6.047192287408607,1.080321609134716,3,0
-6.174419805568886,1.1006863308418149,3,0
2.602223419205409,0.249629865315874,2,0
2.458953539896801,0.3871763139170082,4,0
-5.218813461951785,1.1873202221314705,3,0
1.7174267330860098,0.017347479107225557,2,0
0.5263067124977434,-0.3299754738854306,4,0
-0.19458722128293152,-0.872046882524526,4,0
1.921105486031211,0.37127326131661526,2,0
2.7078010129299575,0.30021543205808143,2,0
0.9447400180950789,-0.3779772711215113,2,0
-6.719019203135723,0.6259073255294817,3,0
-7.492466957778615,0.7772318201138086,3,0
-6.4637666975590795,1.090940793394147,3,0
-7.3413399519581715,0.6831144088427742,3,0
-6.4483912112096515,0.654671167123141,3,0
-7.800626583605964,0.5043636363985762,3,0
-6.8063850973186835,0.969979347070595,3,0
-7.287062787325883,0.7611829286476286,3,0
-7.391924626278031,1.099493872030761,3,0
-2.8580623751154426,-0.5912431406836036,0,0
-6.234004706169749,1.3482966903908573,3,0
-6.5937203125082,1.1292407909525712,3,0
-8.027513502831408,0.9418938781945518,3,0
-7.439877082083461,0.5276056425274112,3,0
0.2686314611515239,-0.7396033565369977,4,0
-5.419079141809958,1.1356314567831687,3,0
-5.22603664308966,0.9941875069124821,3,0
-4.140348831797483,1.2886523281128353,3,0
-6.323986034787032,1.0859621317878356,3,0
0.6449166070383471,-0.8446502032036637,2,0
3.253244696321428,0.6405396711321696,2,0
0.872013874296119,0.10519113422929281,4,0
2.8403380220304952,0.6961525330826517,2,0
2.93103346720806,0.6865545587276265,2,0
-0.32061778570374855,-1.0102921525135358,0,0
-5.555313675826734,0.07711192726873378,3,0
1.800245441984269,0.0813861953315018,2,0
-2.1934911689629555,-1.9110580887128346,0,0
-1.3679888270140306,-1.6238755618388196,0,0
-7.543015017142971,1.1433589913886268,3,0
-5.227145296555532,1.60761739994178,3,0
-4.396226569873689,-3.113357662517357,0,0
-7.0467156174149,0.9991975310296108,3,0
-7.222975117164973,0.7711425760879331,3,0
-7.581966755414916,1.0739545059725677,3,0
-6.633109192693881,1.1078742599091729,3,0
-7.175532417282,0.978826850680481,3,0
-7.037120023099244,0.8633435050398237,3,0
-3.8535729634189337,-2.9603599743249824,0,0
-5.610556752393379,0.5978071110281842,3,0
-6.173206369509467,1.4718695273431404,3,0
-6.433071687656289,1.217119653264595,3,0
-7.819645082583338,0.6947740180264513,3,0
-7.7178936069970145,0.7506805329908282,3,0
-2.0177934307794922,-2.1301883989846564,0,0
-6.82374468182931,1.1010339150185984,3,0
-2.7070790715964557,-2.4343263181022023,0,0
-0.03227336805680187,-1.3133219428574414,0,0
1.76426018038929,0.009905361325134221,2,0
0.432245976890749,-0.8214192747711687,4,0
0.8896176428685415,-0.4467268201241448,2,0
0.02232898717502368,-1.0449474770760496,0,0
1.0363275875469982,-0.24938871674207538,4,0
-2.2142085427360847,-2.338812503206288,0,0
1.7762269325699143,0.05135126706139786,2,0
-7.458041241593852,0.6316100655932088,3,0
-1.483533555559224,-2.2708816437809722,0,0
-1.5521375274989193,-2.2230370787752345,0,0
-2.532809995995752,-2.3530969027209307,0,0
-6.5746529068132284,1.4011627257707322,3,0
-3.235399211437912,-2.411609729566899,0,0
-0.4307047002117975,-1.5740829068035256,0,0
-3.9814953993003326,-2.368036782901666,0,0
-6.068732666123648,1.0886712468406081,3,0
-3.4692091326406156,-2.994348957825779,0,0
-7.523138821941863,1.2379324970556993,3,0
-2.751359882585005,-1.0934947261315693,0,0
1.028917371233156,0.048239617440161454,4,0
-6.275276145214739,1.143590046031562,3,0
-4.154689760346439,-2.269955635338007,0,0
-5.761834978500089,1.2990279822016864,3,0
-5.690704646169504,1.5110200619624674,3,0
-6.305376194684581,1.076989561067712,3,0
-4.907661230736933,0.9584238999097902,3,0
0.8382799089906038,-0.13551618277698657,4,0
-0.8990228485959544,-1.5220898705857548,0,0
-2.4326081380020623,-2.5316909332846746,0,0
-4.500096833475163,1.3366103378873078,3,0
-4.165829022628239,2.0641554061570973,3,0
-5.871269018830534,1.1576791001097992,3,0
-6.155873670508578,1.221116643435235,3,0
-6.262117491089186,1.080421016946889,3,0
-5.369778694213841,0.7434726377566304,3,0
3.472616700663595,0.8499294300645857,2,0
2.051332899320274,0.17499364899248943,2,0
-1.3613519601807949,-0.016118533281701018,0,0
2.382302517062238,0.19780550129898128,2,0
2.284318954771326,0.34209898590541316,2,0
1.908925749231009,0.18675265742394082,2,0
2.1802093304320223,0.47295931684895137,2,0
1.6509678624575526,0.16160028119846814,4,0
-5.0453129752542,-1.6089217425762063,3,0
-5.125767941361431,0.5139310525241523,3,0
-8.124031642201428,0.8039227212715827,3,0
-7.792688953182492,0.7312150226695103,3,0
-2.597441182826689,-2.418337607947068,0,0
-0.7376891080480454,-1.4081606611547421,0,0
-2.374439753107291,-1.9588833973026398,0,0
-7.460541695130236,0.9422607659476566,3,0
-1.5922515906344445,-2.143149713560151,0,0
-7.499366063220651,0.7488278149045337,3,0
-7.547191168213017,0.936469403506406,3,0
-5.227145296555532,1.60761739994178,3,0
-6.393351181266728,0.9356076622557166,3,0
-4.313996345493353,1.8863521164145096,3,0
-5.644298581253163,1.5636958536385994,3,0
-4.3165199029219075,0.6671340115958365,3,0
-2.1589920528634656,-2.4444485061613017,0,0
-5.375518549274939,1.0346966428013498,3,0
-8.225473949929249,1.1281811488591875,3,0
-5.286061846211814,-1.4318581951918992,3,0
-5.989720982478431,1.3504141803211642,3,0
-1.8740346041855844,-1.8110511415540032,0,0
-1.0092375669997917,-1.7457369063202082,0,0
-4.955585635469576,1.7799874335522248,3,0
-3.5619172229344125,0.7768214387236293,3,0
-6.258960452417498,1.4091466383666384,3,0
-4.550802485853576,-2.222489484465071,0,0
-5.5278987472144525,0.8609677110366284,3,0
-7.276775614421901,1.0337238915425524,3,0
-2.5461088503701412,-2.3362313302280855,0,0
-3.1559209669386887,-1.7103801139331423,0,0
-7.172879874952938,0.9365933928101785,3,0
-7.839215833741185,0.7473924841084576,3,0
-7.128205676449475,0.7973495857807068,3,0
-7.4568636957964385,0.6502831546555193,3,0
-1.6579772245351319,-2.2371944958222074,0,0
1.1577380926711685,-0.18108992269423704,2,0
-1.2335581896152243,-2.094318697947096,0,0
0.14919873323576152,-0.6483736049363007,4,0
-0.27535090897484343,-0.6794751940506217,4,0
-2.4150651407044688,-2.455856812281542,0,0
2.1601851225750908,0.34751146573504876,2,0
2.166800933022438,0.15547119888630007,2,0
0.7867812661266074,-0.2306865682815363,4,0
1.080176910736859,0.03714972359124293,4,0
0.37205476746309807,-0.28335324747987395,4,0
1.7332488106244393,0.19287900509875724,4,0
2.662366431538498,0.48448677994450035,2,0
1.2463885234680827,-0.44263534380000635,4,0
1.5445590547637318,0.23443552747102356,4,0
-2.4535401069878255,-2.669067671978147,0,0
-6.808277181225782,1.0811536144955514,3,0
-6.070198877869241,1.3888720870895754,3,0
-8.293006074215883,1.0252410773781064,3,0
-5.6213309430646925,0.9966581485016275,3,0
-6.327436648714606,0.9852039367316139,3,0
-6.022437297417272,1.1344015863057157,3,0
-6.422148535500435,1.080072318598266,3,0
-0.9914551270929262,-2.072813997366841,0,0
-5.998921637493761,1.0580317277499498,3,0
-2.3939967702313516,-2.7538918778972956,0,0
-5.162569401386491,-2.411186359067176,3,0
-7.477994799398554,0.8608836596446189,3,0
-6.946414515777303,0.9297462630209155,3,0
-5.26293299375635,1.160445384889112,3,0
-6.52021571208185,1.1641966100108876,3,0
-6.824184820346476,0.9498000928737693,3,0
-4.81789849483666,-1.3425712121042965,3,0
-6.015850852176855,1.2035203490788384,3,0
-0.5736669939011447,-1.4664344460404437,0,0
-1.8845152538535497,-2.0948914638443883,0,0
0.8589768842503702,-0.38260791263154736,4,0
-6.100510588613441,0.9621317467904668,3,0
-7.6975265300648,0.9103525962489071,3,0
-6.981044138260978,0.8730793797431156,3,0
-7.540454727169586,0.9179970222821459,3,0
-6.419709625110981,1.325445713811745,3,0
-7.375795158507787,1.0397301695327632,3,0
-3.64930028143032,-2.400598175383579,0,0
-5.315030509780161,1.6873517082530476,3,0
-6.838707220554632,0.6995271990528593,3,0
-6.140109586950656,0.6209830283908951,3,0
-7.090121099455143,0.7703105617044109,3,0
-7.429108191495864,0.8087818373887484,3,0
-5.925910928543064,1.150943161886621,3,0
-6.9466870604618745,0.9625364371994599,3,0
0.4226015831296176,-0.9629463698006662,4,0
1.0228248809997622,-0.00911222947895041,4,0
0.28155290929013693,-0.8587822953454972,0,0
-1.1107700369567577,1.5837279392536843,1,0
-6.319711456117635,0.9092072103206725,3,0
-0.2834969354227616,0.40211215465543615,4,0
1.9344494023633623,0.24185067703777102,2,0
1.0263455198099996,-0.16720756952248078,4,0
-0.5496875079627452,-1.2312909273476889,0,0
-6.693157558760867,1.2041483590980548,3,0
-5.599649805189109,1.376169125796675,3,0
-5.514648376512927,1.2628675701482477,3,0
-5.893808049988864,1.3573419860246172,3,0
-4.213804093182505,-2.9115029185367907,0,0
-5.7202552577684616,0.18588129297229844,3,0
0.48551966834339405,-0.7057208137065876,4,0
-6.945265682043518,1.0514894737710845,3,0
-0.3431071291018081,-1.0161174661272458,0,0
0.13651902997699664,-0.4809922194016035,4,0
-5.26724400937425,1.3795710680609832,3,0
-7.430503817817739,1.0305001317648348,3,0
2.3642593737625073,0.5997745767696112,2,0
1.3748616192261198,-0.2488062144986209,2,0
0.5367366324996464,-0.43837840473368095,4,0
-4.4038203642693565,1.6721268211022933,3,0
-0.07573613919729899,-0.8385893517996446,4,0
-4.6762621361697,1.895186872317847,3,0
-1.4874328854492835,-1.6585596311254815,0,0
-1.8460753733225586,-2.0025074156729867,0,0
2.3559817503585703,-0.09230032350589731,2,0
1.3644052737886538,0.4844208310633278,4,0
3.1991347516153397,0.6994969386127095,2,0
1.1025736205001058,0.5809313915533566,4,0
1.5798688202182207,0.18691633690501785,2,0
1.788307551053997,0.2943618876844734,4,0
0.6118781327477524,-0.1597273151898784,4,0
0.7039107631920478,0.35480420776639,2,0
0.08800948778736035,-0.8828567679113111,4,0
0.6371023932597651,-0.40804861813114807,4,0
-0.5291257595537502,-1.5374857093937049,0,0
0.5502310896563118,0.009580534507507048,2,0
-7.384612050886846,0.9258870865572935,3,0
1.6106567803659047,-0.8972034186170261,2,0
1.994204721994947,0.0772376948589189,4,0
0.9451185504857718,-0.29036939194323746,4,0
1.0977171399518892,-0.44892310483171427,4,0
1.6048932850280355,0.1518021798992713,4,0
1.484851174519482,-0.4117926737013137,2,0
-5.136367903875479,1.7859261032816154,3,0
-3.505302817270024,-2.34640998682669,0,0
1.1107315172328616,-0.41397154248815865,2,0
-0.4849744434401106,-0.8924758811371044,4,0
0.5189543488699712,-0.7345462085850502,4,0
0.9946906335059388,-0.6473914348519213,2,0
0.7044405488584082,-0.6584603479219058,4,0
1.9093759011587488,0.46994113277821264,2,0
1.5899183019663636,-0.2639562441662638,2,0
2.6229638843481657,0.5614168505245549,2,0
2.2257352215847055,-0.1348676114169458,2,0
-6.370383574455644,0.767166393679705,3,0
0.9387721050855082,0.2280371399860298,4,0
1.4759219903543688,-0.35451470408809593,2,0
2.1775193102135515,0.5379971646523178,2,0
1.5769863469457666,-0.0712165654063732,2,0
1.348159676926575,-0.1115275361641094,2,0
3.0708488889889582,0.39323605449101623,2,0
2.639632786529931,0.1740837615187406,2,0
1.2210971705606801,-0.10593180331914007,4,0
